,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,838165751596892160,838165751596892160,2017-03-04 23:14:22 UTC,2017-03-04,23:14:22,0,1321297008,fazeblaze,Blaze,,SITTING IN FAZE RAIN'S NEW TESLA  IT'S LIT,en,[],[],[],87,305,4654,[],[],https://twitter.com/FaZeBlaze/status/838165751596892160,False,,0,,,,,,,,[],,,,,0.003858455,0.04021964,0.9559219
1,838162070075953152,838162070075953152,2017-03-04 22:59:44 UTC,2017-03-04,22:59:44,0,321459483,faze_rain,FaZe Rain,,Officially a tesla boy,en,[],[],[],375,861,11036,[],[],https://twitter.com/FaZe_Rain/status/838162070075953152,False,,0,,,,,,,,[],,,,,0.013028659,0.3230245,0.6639469
2,838120927229534208,838120927229534208,2017-03-04 20:16:15 UTC,2017-03-04,20:16:15,0,629545060,e_charretier,Elsa Charretier,,Nadia LOOOOOVES Nikola Tesla 😁 (and how come there's no Teleforce emoji?!) #UnstoppableWasp #Marvel  https://t.co/Bi29KSZK1j,en,[],[],['https://pbs.twimg.com/media/C6Gah98XMAEqLbQ.jpg'],1,22,70,"['unstoppablewasp', 'marvel']",[],https://twitter.com/e_charretier/status/838120927229534208,False,,1,https://pbs.twimg.com/media/C6Gah98XMAEqLbQ.jpg,,,,,,,[],,,,,0.0075786184,0.039025918,0.95339555
3,838104562846281730,838104562846281730,2017-03-04 19:11:13 UTC,2017-03-04,19:11:13,0,17388629,bgh70,Bʀɪᴀɴɪᴀᴄ®,,"… realizing his rival was smarter, Edison praised Tesla, calling him the ""AC Hammer"" of 'current' events.",en,[],[],[],1,27,56,[],[],https://twitter.com/BGH70/status/838104562846281730,False,,0,,,,,,,,[],,,,,0.014605063,0.41532177,0.5700731
4,838104453253312512,838103823700779008,2017-03-04 19:10:47 UTC,2017-03-04,19:10:47,0,348056057,pamaj,FaZe Pamaj,,@FaZe_Rain I had my first Popeyes experience in a Tesla,en,[],[],[],5,21,434,[],[],https://twitter.com/Pamaj/status/838104453253312512,False,,0,,,,,,,,"[{'screen_name': 'FaZe_Rain', 'name': 'FaZe Rain', 'id': '321459483'}]",,,,,0.022075523,0.8443173,0.13360716
5,838103823700779008,838103823700779008,2017-03-04 19:08:17 UTC,2017-03-04,19:08:17,0,321459483,faze_rain,FaZe Rain,,Getting my Tesla today I'm so excited!!,en,[],[],[],247,618,7965,[],[],https://twitter.com/FaZe_Rain/status/838103823700779008,False,,0,,,,,,,,[],,,,,0.0021164396,0.007451061,0.9904325
6,838053419390812161,838053419390812161,2017-03-04 15:48:00 UTC,2017-03-04,15:48:00,0,810177938306068481,marsinlideri,Mars'ın Lideri 👽,,"O kadar cahilsiniz ki, dininiz var diye ahlaka ihtiyacınız kalmadığını sanıyorsunuz. -Nikola Tesla-  #DinOlmasa  https://t.co/igg4VTYTVK",tr,[],[],['https://pbs.twimg.com/media/C6FdDB4WAAY38q_.jpg'],13,60,229,['dinolmasa'],[],https://twitter.com/MarsinLideri/status/838053419390812161,False,,1,https://pbs.twimg.com/media/C6FdDB4WAAY38q_.jpg,,,,,,,[],,,,,0.02911597,0.8707362,0.100147784
7,838018821730545666,838018821730545666,2017-03-04 13:30:31 UTC,2017-03-04,13:30:31,0,259725229,valaafshar,Vala Afshar,,"My proceeds from PayPal were $180m. I put $100m in SpaceX, $70m in Tesla and $10m in Solar City. I had to borrow money for rent.  —Elon Musk",en,[],[],[],4,108,175,[],[],https://twitter.com/ValaAfshar/status/838018821730545666,False,,0,,,,,,,,[],,,,,0.020873968,0.4553046,0.52382135
8,837998573711065088,837998573711065088,2017-03-04 12:10:03 UTC,2017-03-04,12:10:03,0,3701125272,magicrealismbot,Magic Realism Bot,,A professor of English literature discovers that Nikola Tesla is controlling the stars.,en,[],[],[],8,276,683,[],[],https://twitter.com/MagicRealismBot/status/837998573711065088,False,,0,,,,,,,,[],,,,,0.028915,0.89801574,0.07306917
9,837899953636704258,837899634034925568,2017-03-04 05:38:11 UTC,2017-03-04,05:38:11,0,321459483,faze_rain,FaZe Rain,,@WadeMystic I'm a Tesla boy tomorrow 😏,en,[],[],[],5,20,307,[],[],https://twitter.com/FaZe_Rain/status/837899953636704258,False,,0,,,,,,,,[],,,,,0.013332296,0.3889075,0.5977602
