,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1338995538344038401,1338995538344038401,2020-12-15 23:53:08 UTC,2020-12-15,23:53:08,0,3232821168,davidzhao365,David Zhao,,New color! Dope or nope? #modelx #Tesla  https://t.co/bVLd28I0tF,en,[],[],"['https://pbs.twimg.com/media/EpURUFuVoAAKaHO.jpg', 'https://pbs.twimg.com/media/EpURUFvVQAA8BsE.jpg']",57,17,407,"['modelx', 'tesla']",[],https://twitter.com/davidzhao365/status/1338995538344038401,False,,1,https://pbs.twimg.com/media/EpURUFuVoAAKaHO.jpg,,,,,,,[],,,,,0.0185995,0.3989102,0.5824903
1,1338990619532857350,1338990619532857350,2020-12-15 23:33:35 UTC,2020-12-15,23:33:35,0,1063252578878803968,teslaforthe_win,SomePeopleCallMeTheSpaceCowboy 🌻 🇺🇦 💪,,Hey Lorena Gonzalez....remember when you tweeted f*ck Elon Musk! Now Elon has left California and you almost single handedly ensured Tesla would never get any bigger in California...member that Lorena? ⁦@LorenaSGonzalez⁩  https://t.co/me08C1EGxS,en,"[{'screen_name': 'lorenasgonzalez', 'name': 'lorena gonzalez fletcher', 'id': '102179167'}]",[],['https://pbs.twimg.com/media/EpUM3ZlXEAIC-6K.jpg'],27,13,225,[],[],https://twitter.com/TeslaForThe_Win/status/1338990619532857350,False,,1,https://pbs.twimg.com/media/EpUM3ZlXEAIC-6K.jpg,,,,,,,[],,,,,0.8272386,0.15504886,0.01771257
2,1338989732433424385,1338989732433424385,2020-12-15 23:30:04 UTC,2020-12-15,23:30:04,0,3376321847,occultb0t,occultbot,,"In 1895, Nikola Tesla reportedly made a discovery which suggested that time and space can be altered or influenced by magnetic fields, which led to a number of experiments that allegedly gave birth to the infamous Montauk Project.",en,[],[],[],0,12,107,[],[],https://twitter.com/occultb0t/status/1338989732433424385,False,,0,,,,,,,,[],,,,,0.034896806,0.86979324,0.09531
3,1338986620234633217,1338986620234633217,2020-12-15 23:17:42 UTC,2020-12-15,23:17:42,0,243013409,sawyermerritt,Sawyer Merritt 📈🚀,,"Tesla's product pipeline is so under appreciated/misunderstood by outsiders. The level of disruption the new batteries, Model Y, Semi and the Cybertruck will bring once all 3 new factories are done will be mind boggling. The disruption's gonna happen fast starting in 2021!  1/2",en,[],[],[],7,1,140,[],[],https://twitter.com/SawyerMerritt/status/1338986620234633217,False,,0,,,,,,,,[],,,,,0.5426724,0.3312075,0.12612008
4,1338985643448426498,1338985643448426498,2020-12-15 23:13:49 UTC,2020-12-15,23:13:49,0,711649223427563520,bellagiotime,Doug Crown,,"Production Ford Mustang Mach-E (2021), at first I resisted but... Pretty killer, better looking than a #Tesla , by a country mile..  https://t.co/GK0URulQM2",en,[],[],"['https://pbs.twimg.com/media/EpUIWDNXUAMWHCl.jpg', 'https://pbs.twimg.com/media/EpUIWDKWEAcCu-s.jpg', 'https://pbs.twimg.com/media/EpUIWDJXMAEIde8.jpg']",26,7,81,['tesla'],[],https://twitter.com/Bellagiotime/status/1338985643448426498,False,,1,https://pbs.twimg.com/media/EpUIWDNXUAMWHCl.jpg,,,,,,,[],,,,,0.01712949,0.0695057,0.91336477
5,1338985386492751873,1338985386492751873,2020-12-15 23:12:47 UTC,2020-12-15,23:12:47,0,2148233600,electrekco,Electrek.co,,Tesla launches new solar panel system size options  https://t.co/jWfqFbxVzI by @fredericlambert,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2020/12/15/tesla-launches-solar-panel-system-size-options/'],[],0,21,119,[],[],https://twitter.com/ElectrekCo/status/1338985386492751873,False,,0,,,,,,,,[],,,,,0.0039496017,0.6664503,0.32960007
6,1338985305106485249,1338862023673712640,2020-12-15 23:12:28 UTC,2020-12-15,23:12:28,0,995311382559150080,abou_k203,Abou🇨🇮,,@remzel__ @daymanmankoosha Hold up is that a Tesla coming at me  https://t.co/NkUgQ5Hqfl,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EpUICUbW8AYdxtv.jpg'],0,0,192,[],[],https://twitter.com/abou_k203/status/1338985305106485249,False,,1,https://pbs.twimg.com/tweet_video_thumb/EpUICUbW8AYdxtv.jpg,,,,,,,"[{'screen_name': 'remzel__', 'name': 'ʀᴇᴍᴢᴇʟ 💫', 'id': '1257339928314347521'}, {'screen_name': 'daymanmankoosha', 'name': 'val', 'id': '3388592619'}]",,,,,0.07243022,0.8519936,0.07557616
7,1338984279393542144,1338983938849566720,2020-12-15 23:08:23 UTC,2020-12-15,23:08:23,0,18055351,snazzyq,Quinn Nelson,,"I used to be interested in luxury vehicles and that all disappeared when I bought a Tesla. They’re spartan, they aren’t particularly beautiful, luxury is not a priority, but the software both in-cabin and while driving is second to none and it ruins every other car tbh.",en,[],[],[],9,4,148,[],[],https://twitter.com/SnazzyQ/status/1338984279393542144,False,,0,,,,,,,,[],,,,,0.88951164,0.09528008,0.015208138
8,1338983938849566720,1338983938849566720,2020-12-15 23:07:02 UTC,2020-12-15,23:07:02,0,18055351,snazzyq,Quinn Nelson,,Watched a bunch of Mustang Mach E videos and I’m floored at how awful the software UX looks. When are regular automakers going to realize that Tesla’s hardware isn’t the competition? It’s their software.,en,[],[],[],24,17,488,[],[],https://twitter.com/SnazzyQ/status/1338983938849566720,False,,0,,,,,,,,[],,,,,0.9375707,0.055416673,0.0070127673
9,1338982045008101376,1338982045008101376,2020-12-15 22:59:31 UTC,2020-12-15,22:59:31,0,985686123123949568,kristennetten,•K10•♥️🕊🇺🇦 🦊,,Tesla is always so much more —,en,[],[],[],13,2,149,[],[],https://twitter.com/Kristennetten/status/1338982045008101376,False,,0,,,,,,,,[],,,,,0.0144274095,0.11756304,0.8680097
