,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,0,0,1022269606604558336,1022244497562984454,2018-07-25 23:57:21 UTC,2018-07-25,23:57:21,0,419084104,davidbcollum,"Dave ""There's 'f' in Inflation"" Collum",,@Hipster_Trader @FedPorn Tesla is truly the most baffling of them all. It's like Enron but with advance notice to everybody.,en,[],[],[],8,14,109,[],[],https://twitter.com/DavidBCollum/status/1022269606604558336,False,,0,,,,,,,,"[{'screen_name': 'hipster_trader', 'name': 'Hipster_Trader', 'id': '1490730554278432768'}, {'screen_name': 'fedporn', 'name': 'fedporn', 'id': '1411639476749844480'}]",,,,,0.81724775,0.14251356,0.040238764
1,1,1,1022244093022400512,1022240702514778112,2018-07-25 22:15:58 UTC,2018-07-25,22:15:58,0,850148074831966209,ardwen2,Dennis R Longo Jr³³°¹,,"@nycjim Never understood why it was so insanely overvalued,  much like Tesla, the numbers never made sense. At least Tesla makes something, Facebook massage information,  and then sells it to people that should never have had access to it.",en,[],[],[],6,7,81,[],[],https://twitter.com/ardwen2/status/1022244093022400512,False,,0,,,,,,,,"[{'screen_name': 'nycjim', 'name': 'Jim Roberts', 'id': '14940354'}]",,,,,0.86546844,0.123267405,0.011264192
2,2,2,1022241698829590529,1022241698829590529,2018-07-25 22:06:27 UTC,2018-07-25,22:06:27,0,50012292,benshooter,ben k,,"1/ Someone poke holes in this for me, if you can. Right now we have:  - Thousands of cars just sitting in storage. - Cars at stores that have been there for weeks/months. - Said stores are increasingly filling up with with cars to brink of capacity. - Tesla is now advertising.",en,[],[],[],30,38,173,[],[],https://twitter.com/Benshooter/status/1022241698829590529,False,,0,,,,,,,,[],,,,,0.6022758,0.3759011,0.021823084
3,3,3,1022239722754793478,1022239722754793478,2018-07-25 21:58:36 UTC,2018-07-25,21:58:36,0,1469603575,qtrresearch,Quoth the Raven 🇺🇦,,"Don't worry Tesla longs, what's happening to Facebook could never happen to you",en,[],[],[],48,85,692,[],[],https://twitter.com/QTRResearch/status/1022239722754793478,False,,0,,,,,,,,[],,,,,0.3465695,0.49493864,0.15849191
4,4,4,1022231493572263938,1022231493572263938,2018-07-25 21:25:54 UTC,2018-07-25,21:25:54,0,3213519535,teslaevangelist,Tesla Evangelist,,I have my VIN for my Performance #Model3! #Model3VIN 55410 @DMC_Ryan has Tesla contacted you with your VIN? Delivery is scheduled for the 13th of August.,en,"[{'screen_name': 'dmc_ryan', 'name': 'ryan mccaffrey', 'id': '308795969'}]",[],[],7,2,60,"['model3', 'model3vin']",[],https://twitter.com/teslaevangelist/status/1022231493572263938,False,,0,,,,,,,,[],,,,,0.0038400304,0.69719535,0.2989647
5,5,5,1022216910115500032,1022216910115500032,2018-07-25 20:27:57 UTC,2018-07-25,20:27:57,0,1689516060,vincent13031925,vincentyu.eth,,"According to the data of the JACCPCM, Tesla sold 4,000 vehicles in China 🇨🇳 in June, which is Tesla's best sales performance this year, while it increased by 59% compared with the same period of last year. The cumulative sales in Jan-June was 8,000 units, up 38% YoY. $TSLA  https://t.co/Ch3q9qHssU",en,[],[],['https://pbs.twimg.com/media/Di-k1eRUwAAF36J.jpg'],6,30,102,[],['tsla'],https://twitter.com/vincent13031925/status/1022216910115500032,False,,1,https://pbs.twimg.com/media/Di-k1eRUwAAF36J.jpg,,,,,,,[],,,,,0.0028296036,0.0973569,0.89981353
6,6,6,1022207611423412224,1022207611423412224,2018-07-25 19:51:00 UTC,2018-07-25,19:51:00,0,84950626,orthereaboot,luis carruthers,,"When $TSLA tells you all will be well with your over $100k luxury purchase in May, but you're forced to sue Tesla in July- less than 60 days later- because they have given you a defective lemon &amp; refuse to take it back, or fix it.  Par for $TSLA's course.  Bohrani vs. Tesla  https://t.co/RugIzksxk3",en,[],[],"['https://pbs.twimg.com/media/Di-bORLWwAANkPu.jpg', 'https://pbs.twimg.com/media/Di-bh9lXsAIUP6Z.jpg']",7,19,56,[],"['tsla', 'tsla']",https://twitter.com/orthereaboot/status/1022207611423412224,False,,1,https://pbs.twimg.com/media/Di-bORLWwAANkPu.jpg,,,,,,,[],,,,,0.7763455,0.20393425,0.019720212
7,7,7,1022205765317054464,1022205765317054464,2018-07-25 19:43:40 UTC,2018-07-25,19:43:40,0,1236101,benedictevans,Benedict Evans,,"If electric becomes a commodity and Tesla doesn’t have a monopoly on autonomy, is the rest of the experience enough to differentiate the product?  https://t.co/SiUpz6ie6U",en,[],['https://twitter.com/benedictevans/status/1021095565717733376'],[],34,6,59,[],[],https://twitter.com/benedictevans/status/1022205765317054464,False,https://twitter.com/benedictevans/status/1021095565717733376,0,,,,,,,,[],,,,,0.09064374,0.8372625,0.072093755
8,8,8,1022205153632505860,1022205153632505860,2018-07-25 19:41:14 UTC,2018-07-25,19:41:14,0,2148233600,electrekco,Electrek.co,,Tesla Supercharger network has now delivered over 400 GWh of energy by @fredericlambert  https://t.co/rgM2vzCa6i  https://t.co/ywUQ3k7qap,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/07/25/tesla-supercharger-network-energy-output/'],['https://pbs.twimg.com/media/Di-aK2WV4AA3sL6.jpg'],3,60,319,[],[],https://twitter.com/ElectrekCo/status/1022205153632505860,False,,1,https://pbs.twimg.com/media/Di-aK2WV4AA3sL6.jpg,,,,,,,[],,,,,0.003135798,0.27837282,0.71849126
9,9,9,1022198279843586050,1022198279843586050,2018-07-25 19:13:56 UTC,2018-07-25,19:13:56,0,1241258160,acu4d,Acu,,Apparently Tesla is runnin' low on cash -- welcome to the club,en,[],[],[],2,1,118,[],[],https://twitter.com/Acu4D/status/1022198279843586050,False,,0,,,,,,,,[],,,,,0.25655416,0.5641425,0.1793032
